node1,node2	space	relation_type
173,78	poincare_latent_space	1
173,49	poincare_latent_space	0
173,89	poincare_latent_space	1
62,56	poincare_graph	1
62,127	poincare_graph	3
62,84	poincare_graph	1
62,104	poincare_latent_space	1
62,83	poincare_latent_space	3
62,69	poincare_latent_space	1
92,15	poincare_graph	2
92,104	poincare_latent_space	3
92,83	poincare_latent_space	3
92,1	poincare_latent_space	3
92,69	poincare_latent_space	3
51,116	poincare_graph	1
51,25	poincare_latent_space	1
51,83	poincare_latent_space	1
51,8	poincare_latent_space	3
118,41	poincare_graph	0
118,56	poincare_graph	0
118,78	poincare_latent_space	0
118,49	poincare_latent_space	0
118,89	poincare_latent_space	1
11,108	poincare_graph	3
11,56	poincare_graph	1
11,94	poincare_graph	2
11,104	poincare_latent_space	1
11,83	poincare_latent_space	3
11,1	poincare_latent_space	1
11,69	poincare_latent_space	1
114,49	poincare_graph	0
114,78	poincare_latent_space	0
114,49	poincare_latent_space	0
114,89	poincare_latent_space	1
115,20	poincare_graph	2
115,89	poincare_latent_space	2
115,49	poincare_latent_space	2
115,43	poincare_latent_space	0
56,21	poincare_graph	1
56,165	poincare_graph	3
56,55	poincare_graph	3
56,94	poincare_graph	2
56,90	poincare_graph	1
56,35	poincare_graph	2
56,54	poincare_graph	3
56,103	poincare_graph	3
56,110	poincare_graph	3
56,41	poincare_graph	2
56,79	poincare_graph	1
56,109	poincare_graph	3
56,169	poincare_graph	3
56,125	poincare_graph	2
56,127	poincare_graph	3
56,32	poincare_graph	3
56,166	poincare_graph	3
56,38	poincare_graph	2
56,52	poincare_graph	0
56,23	poincare_graph	3
56,57	poincare_graph	2
56,82	poincare_graph	2
56,131	poincare_graph	3
56,19	poincare_graph	3
56,179	poincare_graph	3
56,137	poincare_graph	3
56,59	poincare_graph	2
56,47	poincare_graph	2
56,80	poincare_graph	3
56,170	poincare_graph	3
56,33	poincare_graph	1
56,134	poincare_graph	3
56,112	poincare_graph	3
56,139	poincare_graph	3
56,3	poincare_graph	3
56,46	poincare_graph	3
56,84	poincare_graph	1
56,31	poincare_graph	2
56,87	poincare_graph	2
56,116	poincare_graph	3
56,34	poincare_graph	2
56,24	poincare_graph	3
56,142	poincare_graph	3
56,12	poincare_graph	2
56,136	poincare_graph	1
56,61	poincare_graph	3
56,89	poincare_graph	3
56,22	poincare_graph	2
56,77	poincare_graph	3
56,69	poincare_graph	3
56,132	poincare_graph	3
56,91	poincare_graph	2
56,149	poincare_graph	2
56,97	poincare_graph	2
56,65	poincare_graph	3
56,154	poincare_graph	3
56,117	poincare_graph	3
56,150	poincare_graph	3
56,104	poincare_graph	3
56,37	poincare_graph	1
56,153	poincare_graph	3
56,161	poincare_graph	3
56,171	poincare_graph	3
56,181	poincare_graph	3
56,119	poincare_graph	3
56,85	poincare_graph	3
56,29	poincare_graph	2
56,155	poincare_graph	3
56,9	poincare_graph	2
56,81	poincare_graph	1
56,68	poincare_graph	2
56,17	poincare_graph	1
56,75	poincare_graph	3
56,39	poincare_graph	3
56,6	poincare_graph	0
56,93	poincare_graph	3
56,143	poincare_graph	3
56,30	poincare_graph	2
56,5	poincare_graph	3
56,129	poincare_graph	3
56,64	poincare_graph	1
56,147	poincare_graph	3
56,146	poincare_graph	3
56,172	poincare_graph	3
56,27	poincare_graph	2
56,26	poincare_graph	2
56,167	poincare_graph	3
56,159	poincare_graph	1
56,16	poincare_graph	2
56,62	poincare_graph	2
56,118	poincare_graph	3
56,11	poincare_graph	2
56,178	poincare_graph	3
56,74	poincare_graph	3
56,53	poincare_graph	1
56,124	poincare_graph	3
56,144	poincare_graph	3
56,49	poincare_graph	3
56,98	poincare_graph	2
56,44	poincare_graph	3
56,63	poincare_graph	2
56,43	poincare_graph	3
56,135	poincare_graph	3
56,128	poincare_graph	3
56,104	poincare_latent_space	3
56,83	poincare_latent_space	3
56,1	poincare_latent_space	3
56,69	poincare_latent_space	3
8,2	poincare_graph	3
8,173	poincare_graph	3
8,25	poincare_latent_space	1
8,83	poincare_latent_space	1
123,16	poincare_graph	0
123,3	poincare_latent_space	0
123,25	poincare_latent_space	0
178,56	poincare_graph	0
178,133	poincare_graph	2
178,49	poincare_latent_space	0
178,89	poincare_latent_space	2
106,9	poincare_graph	0
106,78	poincare_latent_space	1
106,3	poincare_latent_space	0
106,25	poincare_latent_space	0
74,48	poincare_graph	0
74,56	poincare_graph	0
74,22	poincare_graph	0
74,78	poincare_latent_space	0
74,49	poincare_latent_space	0
74,89	poincare_latent_space	1
83,37	poincare_graph	1
83,39	poincare_graph	2
83,140	poincare_graph	3
83,25	poincare_latent_space	3
88,102	poincare_graph	3
88,58	poincare_graph	2
88,61	poincare_latent_space	2
130,24	poincare_graph	0
130,78	poincare_latent_space	2
130,49	poincare_latent_space	0
130,24	poincare_latent_space	0
130,89	poincare_latent_space	0
14,7	poincare_graph	1
14,104	poincare_latent_space	1
14,83	poincare_latent_space	3
14,69	poincare_latent_space	1
140,120	poincare_graph	2
140,83	poincare_graph	0
140,39	poincare_graph	2
140,90	poincare_graph	0
140,49	poincare_latent_space	0
140,89	poincare_latent_space	0
53,56	poincare_graph	2
53,71	poincare_graph	2
53,104	poincare_latent_space	3
53,83	poincare_latent_space	3
53,1	poincare_latent_space	3
53,69	poincare_latent_space	3
124,56	poincare_graph	0
124,3	poincare_latent_space	0
124,25	poincare_latent_space	0
144,56	poincare_graph	0
144,82	poincare_graph	0
144,105	poincare_graph	2
144,77	poincare_latent_space	0
144,49	poincare_latent_space	2
144,19	poincare_latent_space	0
49,56	poincare_graph	0
49,114	poincare_graph	3
76,95	poincare_graph	1
76,116	poincare_graph	3
76,59	poincare_latent_space	3
76,25	poincare_latent_space	3
76,83	poincare_latent_space	1
157,95	poincare_graph	1
157,78	poincare_latent_space	1
157,3	poincare_latent_space	0
157,89	poincare_latent_space	1
98,56	poincare_graph	1
98,104	poincare_latent_space	3
98,83	poincare_latent_space	3
98,1	poincare_latent_space	3
98,69	poincare_latent_space	3
42,93	poincare_graph	1
42,34	poincare_graph	0
42,25	poincare_latent_space	1
42,83	poincare_latent_space	1
42,8	poincare_latent_space	3
44,159	poincare_graph	1
44,56	poincare_graph	0
44,78	poincare_latent_space	1
44,3	poincare_latent_space	0
44,25	poincare_latent_space	0
63,56	poincare_graph	1
63,58	poincare_graph	0
63,104	poincare_latent_space	1
63,83	poincare_latent_space	3
63,69	poincare_latent_space	1
43,56	poincare_graph	0
43,49	poincare_latent_space	2
43,89	poincare_latent_space	2
67,57	poincare_graph	0
67,59	poincare_latent_space	1
67,25	poincare_latent_space	1
67,83	poincare_latent_space	1
67,8	poincare_latent_space	3
78,34	poincare_graph	0
78,146	poincare_graph	2
78,49	poincare_latent_space	0
78,89	poincare_latent_space	1
135,56	poincare_graph	0
135,77	poincare_latent_space	0
135,49	poincare_latent_space	2
135,19	poincare_latent_space	0
128,56	poincare_graph	0
128,78	poincare_latent_space	2
128,49	poincare_latent_space	0
128,24	poincare_latent_space	0
128,89	poincare_latent_space	0
